"2331","91","1159","2005-04-27 17:17:33","3"
"2332","68","1591","1997-04-20 01:26:42","10"
"2333","48","1292","2000-08-18 05:22:42","3"
"2334","51","405","2002-01-16 18:28:15","2"
"2335","115","1771","1972-10-28 20:01:38","8"
"2336","166","865","2008-03-03 21:21:38","5"
"2337","36","1809","1998-07-16 06:45:44","10"
"2338","32","978","2017-11-20 14:49:20","10"
"2339","42","1201","2017-02-03 03:12:24","10"
"2340","185","130","2019-10-17 07:43:08","4"
"2341","24","656","2010-04-15 14:03:50","3"
"2342","31","611","1995-07-10 00:07:58","5"
"2343","155","389","2010-09-20 02:54:45","10"
"2344","62","116","2001-08-17 18:04:25","1"
"2345","73","112","1999-04-13 09:46:17","7"
"2346","32","1378","2006-10-09 03:19:42","3"
"2347","197","239","2001-10-26 17:33:58","10"
"2348","177","1312","2013-03-16 03:41:54","10"
"2349","40","964","1992-06-25 05:44:29","8"
"2350","195","177","2009-05-07 14:41:06","2"
"2351","126","1206","1978-05-26 16:16:01","8"
"2352","44","63","2023-02-09 10:38:46","10"
"2353","17","685","1976-02-03 21:59:43","5"
"2354","173","1233","1989-02-10 16:25:15","3"
"2355","116","201","1983-10-11 04:42:34","7"
"2356","91","1418","1992-07-21 08:56:10","4"
"2357","12","631","2002-08-25 21:56:53","7"
"2358","126","680","2018-10-26 11:04:26","10"
"2359","137","1184","1973-09-14 04:22:47","10"
"2360","73","1659","2018-01-09 16:40:36","6"
"2361","169","724","1976-09-13 10:05:55","8"
"2362","83","1260","1989-12-23 06:18:30","6"
"2363","89","7","1970-01-11 01:11:38","5"
"2364","78","838","1979-05-03 04:48:02","4"
"2365","140","1808","2014-11-22 16:37:28","1"
"2366","74","721","2013-03-03 02:22:46","9"
"2367","183","720","2003-12-21 23:51:07","9"
"2368","1","1124","2001-03-05 23:32:45","9"
"2369","120","1395","1997-12-21 05:21:06","10"
"2370","30","375","2002-11-17 09:48:07","2"
"2371","189","1115","1994-01-31 20:17:25","6"
"2372","128","1394","2012-11-26 23:31:57","1"
"2373","108","1451","2024-09-03 14:00:00","10"
"2374","144","1460","2006-12-09 18:05:47","4"
"2375","90","1897","1977-05-08 11:16:59","1"
"2376","116","1725","2024-03-22 02:01:22","5"
"2377","126","376","1986-01-09 12:05:51","10"
"2378","25","269","1996-02-11 15:40:19","4"
"2379","40","621","2021-05-15 23:18:06","3"
"2380","126","1721","2010-02-04 14:37:50","8"
"2381","190","310","1996-08-05 14:05:32","5"
"2382","73","1947","1987-02-24 19:38:55","6"
"2383","167","1998","1982-07-19 07:49:08","6"
"2384","183","275","2013-10-31 22:21:21","2"
"2385","140","1479","1993-08-06 14:40:58","7"
"2386","125","865","1971-02-08 06:38:27","6"
"2387","64","882","1992-10-27 05:58:19","10"
"2388","76","1341","1982-12-27 15:33:38","3"
"2389","186","1092","2006-03-30 17:17:42","6"
"2390","92","1624","1994-02-20 20:45:59","7"
"2391","14","140","1971-08-19 19:23:26","3"
"2392","9","783","1972-11-06 18:11:45","1"
"2393","148","1017","1971-10-21 16:27:06","2"
"2394","4","1566","1997-12-17 16:50:26","5"
"2395","126","1476","2014-01-26 19:25:00","8"
"2396","65","1814","1988-02-18 03:01:26","9"
"2397","168","1619","1999-08-29 19:54:01","6"
"2398","14","600","1992-01-03 17:28:51","2"
"2399","57","1018","2020-02-11 15:42:45","1"
"2400","137","645","2001-08-09 18:23:08","5"
"2401","189","247","1979-10-24 13:16:17","9"
"2402","156","1479","1983-05-12 04:49:50","2"
"2403","178","1311","1998-09-30 04:28:44","7"
"2404","40","458","1973-12-09 20:44:18","2"
"2405","150","232","1992-06-24 23:14:43","5"
"2406","80","1272","1974-01-15 08:39:02","9"
"2407","98","1097","1971-12-17 03:04:48","5"
"2408","134","1725","1999-05-30 00:24:10","10"
"2409","73","1128","2003-06-04 07:08:23","9"
"2410","9","7","2014-08-01 23:01:53","3"
"2411","108","552","1983-11-12 20:22:58","2"
"2412","133","1750","1985-07-30 15:51:54","8"
"2413","22","414","2002-01-31 22:11:07","5"
"2414","124","355","2005-05-14 20:48:16","8"
"2415","55","1552","1986-03-21 08:17:46","2"
"2416","62","841","2024-01-19 03:42:50","6"
"2417","131","650","1980-05-21 08:53:51","4"
"2418","158","1371","2015-06-19 04:15:28","2"
"2419","62","1090","1988-12-28 06:23:44","3"
"2420","38","606","1987-10-21 08:48:07","5"
"2421","172","1806","2021-06-01 06:35:53","9"
"2422","36","1460","2021-04-09 06:18:49","9"
"2423","163","771","2015-12-20 14:37:33","3"
"2424","183","1464","2017-04-18 23:38:53","1"
"2425","68","279","2013-03-29 21:24:31","6"
"2426","1","35","2001-07-08 03:03:23","10"
"2427","66","1777","1999-03-22 11:35:06","6"
"2428","19","1280","1993-08-21 20:15:28","1"
"2429","100","1543","1986-12-09 11:49:17","7"
"2430","133","475","2016-04-21 07:05:11","10"
"2431","172","1128","1992-10-31 20:07:03","4"
"2432","44","1813","2005-07-28 21:23:49","8"
"2433","83","1630","1972-10-24 17:00:31","1"
"2434","59","152","1978-09-07 07:02:48","2"
"2435","98","1929","2018-01-17 07:43:33","3"
"2436","10","1716","1998-08-13 10:56:28","7"
"2437","82","1287","1983-06-24 16:03:11","9"
"2438","185","700","2005-06-15 16:20:12","10"
"2439","109","590","1987-06-01 07:10:57","2"
"2440","82","1202","1976-02-10 09:31:01","1"
"2441","4","1829","2013-11-24 08:53:43","6"
"2442","62","1857","1979-12-16 12:28:38","6"
"2443","50","922","2024-09-27 18:02:14","2"
"2444","170","574","1984-06-09 08:54:38","8"
"2445","90","1671","2005-10-14 04:58:18","1"
"2446","91","1928","1988-10-09 09:19:56","2"
"2447","19","1603","2004-12-12 21:28:21","4"
"2448","4","9","1975-10-09 13:07:59","1"
"2449","36","863","1988-10-09 19:41:29","9"
"2450","165","310","2005-05-03 09:12:42","4"
"2451","153","140","2000-03-01 09:55:50","7"
"2452","189","1201","1994-07-30 06:06:06","7"
"2453","197","332","1976-09-22 23:50:29","10"
"2454","113","1","1989-01-18 05:20:32","4"
"2455","158","191","1997-02-28 07:24:49","1"
"2456","67","774","1985-01-01 01:46:32","10"
"2457","127","528","2010-02-03 18:56:19","8"
"2458","34","1574","1979-09-20 17:32:00","9"
"2459","131","590","2013-05-24 01:27:12","1"
"2460","150","235","2000-05-06 00:05:02","3"
"2461","59","871","1974-09-17 13:39:13","6"
"2462","100","1188","2017-08-25 00:28:31","9"
"2463","68","752","2017-09-20 22:25:31","7"
"2464","116","1495","1990-11-25 06:04:58","7"
"2465","114","59","1980-04-15 05:01:59","8"
"2466","67","1820","2017-07-01 20:14:07","7"
"2467","55","51","2013-08-26 23:56:53","8"
"2468","177","611","2015-02-08 21:33:39","3"
"2469","40","827","1984-03-25 05:14:56","1"
"2470","168","828","2024-06-05 02:40:09","6"
"2471","30","1266","2001-12-03 15:18:20","4"
"2472","175","36","2020-12-04 12:32:40","3"
"2473","176","1688","1990-07-03 02:09:45","8"
"2474","153","477","1980-06-03 18:12:50","6"
"2475","82","204","2021-06-05 22:25:29","6"
"2476","150","1739","1970-09-24 05:17:04","7"
"2477","29","1283","1996-04-13 13:33:42","10"
"2478","70","503","2023-07-25 23:16:03","10"
"2479","168","1114","2020-02-03 00:40:14","4"
"2480","41","1310","1988-01-05 03:18:30","1"
"2481","14","1269","1976-07-19 12:01:41","8"
"2482","105","1142","2010-01-02 14:55:14","7"
"2483","30","680","1976-01-31 06:44:21","3"
"2484","76","1350","2005-03-30 11:06:08","6"
"2485","67","1419","1977-09-14 09:46:33","7"
"2486","34","1352","1990-01-06 04:58:47","4"
"2487","7","1504","1978-09-17 13:02:53","9"
"2488","177","1336","1979-10-05 12:05:27","6"
"2489","167","943","1994-04-12 23:10:52","3"
"2490","58","918","1992-06-26 10:10:26","2"
"2491","125","1442","2021-04-10 20:57:31","1"
"2492","199","1190","2005-09-19 09:48:37","7"
"2493","71","1072","1995-11-09 21:04:58","5"
"2494","70","974","1972-10-11 07:49:56","6"
"2495","185","436","2001-02-20 03:16:38","3"
"2496","8","1494","2002-11-27 14:26:56","6"
"2497","165","515","2002-10-16 21:25:16","1"
"2498","193","528","2009-11-07 21:04:58","9"
"2499","40","1207","2017-10-25 20:11:35","1"
